title,company,location,description,link
Merchandiser,UK Greetings Ltd,"Ilford, Essex","
                    An opportunity has arisen for a permanent part time Greeting Card Merchandiser calling upon local retail outlets in and around your local area.Location: Leytonstone & Ilford (E11, IG8 & IG1)Hours: 10 hours per weekDays: Monday, Tuesday & FridayRate: £11.46 per hourBenefits: Holiday Entitlement Merchandiser Recognition Programme Employee Benefits Scheme Expenses/Mileage/Travel Time where applicableThe role involves:• Visiting local retailers, high street chains or supermarkets• Tidying & filling greeting card & gift dressing displays• Locating & unpacking deliveries for replenishment of displays • Installation of new displays• No cold calling or direct selling is involvedYou will be the local face of UK Greetings, ensuring our Customers’ displays are first class and of the highest standard. Every day offers fresh challenges; from recognising new sales/merchandising opportunities, to displaying brand new rangesTo be a Part Time Merchandiser, you will need to have:• Reliable & conscientious work ethic• Flexibility around working times & notably during peak  seasonal periods when overtime is likely to be required • The initiative & ability to work on your own• A strong team ethic• A confident & friendly personality • No experience is required, as we offer full training• Full Drivers License is essentialSo if you love to get out and about, enjoy meeting new people and would like to be part of a great team, then this may be the role for you! ",https://findajob.dwp.gov.uk/details/13842008
Merchandiser,UK Greetings Ltd,"Wantage, Oxfordshire","
                    An opportunity has arisen for a permanent part time Greeting Card Merchandiser calling upon local retail outlets in and around your local area.Location: Wantage (OX12, OX13 & OX14)Hours: 6.09 hours per weekDays: Monday & FridayRate: £10.94 per hourBenefits: Holiday Entitlement Merchandiser Recognition Programme Employee Benefits Scheme Expenses/Mileage/Travel Time where applicableThe role involves:• Visiting local retailers, high street chains or supermarkets• Tidying & filling greeting card & gift dressing displays• Locating & unpacking deliveries for replenishment of displays • Installation of new displays• No cold calling or direct selling is involvedYou will be the local face of UK Greetings, ensuring our Customers’ displays are first class and of the highest standard. Every day offers fresh challenges; from recognising new sales/merchandising opportunities, to displaying brand new rangesTo be a Part Time Merchandiser, you will need to have:• Reliable & conscientious work ethic• Flexibility around working times & notably during peak  seasonal periods when overtime is likely to be required • The initiative & ability to work on your own• A strong team ethic• A confident & friendly personality • No experience is required, as we offer full training• Full Drivers License is desirableSo if you love to get out and about, enjoy meeting new people and would like to be part of a great team, then this may be the role for you! ",https://findajob.dwp.gov.uk/details/13832959
Merchandiser,UK Greetings Ltd,"Warwick, Warwickshire","
                    An opportunity has arisen for a permanent part time Greeting Card Merchandiser calling upon local retail outlets in and around your local area.Location: Warwick & Leamington (CV34 & CV32)Hours: 13 hours per weekDays: VariousRate: £10.94 per hourBenefits: Holiday Entitlement Merchandiser Recognition Programme Employee Benefits Scheme Expenses/Mileage/Travel Time where applicableThe role involves:• Visiting local retailers, high street chains or supermarkets• Tidying & filling greeting card & gift dressing displays• Locating & unpacking deliveries for replenishment of displays • Installation of new displays• No cold calling or direct selling is involvedYou will be the local face of UK Greetings, ensuring our Customers’ displays are first class and of the highest standard. Every day offers fresh challenges; from recognising new sales/merchandising opportunities, to displaying brand new rangesTo be a Part Time Merchandiser, you will need to have:• Reliable & conscientious work ethic• Flexibility around working times & notably during peak  seasonal periods when overtime is likely to be required • The initiative & ability to work on your own• A strong team ethic• A confident & friendly personality • No experience is required, as we offer full training• Full Drivers License is essentialSo if you love to get out and about, enjoy meeting new people and would like to be part of a great team, then this may be the role for you! ",https://findajob.dwp.gov.uk/details/13854043
Merchandiser,UK Greetings Ltd,"Buxton, Derbyshire","
                    An opportunity has arisen for a permanent part time Greeting Card Merchandiser calling upon local retail outlets in and around your local area.Location: Buxton (SK23)Hours: 2.67 hours per weekDays: Monday & FridayRate: £10.75 per hourBenefits: Holiday Entitlement Merchandiser Recognition Programme Employee Benefits Scheme Expenses/Mileage/Travel Time where applicableThe role involves:• Visiting local retailers, high street chains or supermarkets• Tidying & filling greeting card & gift dressing displays• Locating & unpacking deliveries for replenishment of displays • Installation of new displays• No cold calling or direct selling is involvedYou will be the local face of UK Greetings, ensuring our Customers’ displays are first class and of the highest standard. Every day offers fresh challenges; from recognising new sales/merchandising opportunities, to displaying brand new rangesTo be a Part Time Merchandiser, you will need to have:• Reliable & conscientious work ethic• Flexibility around working times & notably during peak  seasonal periods when overtime is likely to be required • The initiative & ability to work on your own• A strong team ethic• A confident & friendly personality • No experience is required, as we offer full training• Full Drivers License is desirableSo if you love to get out and about, enjoy meeting new people and would like to be part of a great team, then this may be the role for you! ",https://findajob.dwp.gov.uk/details/13859012
Barista,Staff Restaurant IBM Hursely,SO21 2JN,"
                    A Barista is required to join a small very friendly team in a Staff Catering Facility in Hursley, Winchester.No weekends/late shifts - Monday -Thursday Position 37.5hrsHours of work: Monday 7am - 15.45hrs Tuesday - Thursday 7am - 17.15hrs, some overtime will also be available in other departments if required.Barista experience is preferred , however full training specification/of drinks on site will be given. So if you are customer focused, friendly and want to join one of the largest contract caterers in the world, please apply.                ",https://findajob.dwp.gov.uk/details/13859313
Barista,Simone Recruitment Services,"Leeds, West Yorkshire","
                    Experienced Barista all rounder, wanted for busy cafe work. for the the leisure centre/ theatre with a central goal to give great coffee, food and service.We are seeking applicants:Who are trained as a Barista/have relevant experience in making coffee based beverages in a pressured environment.Who have an interest in catering and food services and are aware of food.Who have a keen eye for detail and are always looking to achieve the best results.Who exhibit strong team working skills and are comfortable working under pressure.Who is very comfortable working with members of the public.Who have an interest in growing into senior positions as the company expands over the next 3 years.All interested applicants are invited to submit their CV for consideration. Salary negotiable.Required experience at least 1 year, in the food/barista field.Job Type: Full-timeSchedule:• Monday to Friday• Weekend availabilityExperience:• Barista experience: 1 year (required)• Hospitality: 1 year (preferred)• customer service: 1 year (preferred) ",https://findajob.dwp.gov.uk/details/13895793
Barista,Vkm Residential Ltd,G41 2PE Pollokshields Glasgow,"
                    Part time Barista required for a new Coffee shop based in Pollokshields Glasgow.Candidate must have relevant experience.Job entails:Serving Customers Plating waffles Pancakes cakesMaking Coffees fresh Juices, milkshakes Stocktake and orderingCleaning                ",https://findajob.dwp.gov.uk/details/14010017
Barista,Whitbread,"Nottingham, Nottinghamshire, NG1 5JD","
Barista - Nottingham Central (Goldsmith St) Premier InnCome and be Barista at Premier Innin Nottingham. Help us prepare, pour and serve our famous Costa Coffee to our hotel guests. Immediate start, no Barista experience needed.PAY RATE:Ã¢â‚¬Â¯Up to £10.82per hourCONTRACT TYPE:Ã¢â‚¬Â¯Permanent - we don't do zero hours contracts!HOURS:Ã¢â‚¬Â¯16-24 hours perweek - get set hours that help you plan your weekWill include weekend workingLOCATION:Ã¢â‚¬Â¯Nottingham Central (Goldsmith St) Premier Inn,Goldsmith St, Nottingham NG1 5LTWhy you'll love it here:Ã¢â‚¬Â¯Training and support:Ã¢â‚¬Â¯We've got a warm welcome and training that will make your life easier from the start and the opportunities that'll give you a career path in our business.Whitbread Benefits card:Ã¢â‚¬Â¯Enjoy up to 60% off Premier Inn rooms and 25% off meals in Whitbread RestaurantsPension and saving schemes: Company pension and save as you earn schemeDiscounts: Get money off shops, your utility bills, travel, cinema trips, supermarkets and moreHave breakfast on us: Enjoy a complementary Premier Inn breakfast for 2 when you join usWhat you'll do:Ã¢â‚¬Â¯Join our team at Nottingham Central (Goldsmith St) Premier Innas a Barista, serving drinks in our hotel's coffee shop. Be part of the UK's leading hospitality business, Whitbread. ",https://findajob.dwp.gov.uk/details/13914661
Barista,Whitbread,"Nottinghamshire, East Midlands, NG1 5JD","
Barista -Nottingham Central (Goldsmith St) Premier Inn - HotelCome and be Barista at Nottingham Central (Goldsmith St) Premier Inn. Help us prepare, pour and serve our famous Costa Coffee to our hotel guests. Immediate start, no Barista experience needed.PAY RATE:Ã¢â‚¬Â¯Up to £10.82per hourCONTRACT TYPE:Ã¢â‚¬Â¯Permanent - we don't do zero hours contracts!HOURS:Ã¢â‚¬Â¯40 a week - get set hours that help you plan your week. Costa franchise.LOCATION:Ã¢â‚¬Â¯Nottingham Central (Goldsmith St) Premier Inn, Goldsmith Street, Nottingham NG1 5LTWhy you'll love it here:Ã¢â‚¬Â¯Training and support:Ã¢â‚¬Â¯We've got a warm welcome and training that will make your life easier from the start and the opportunities that'll give you a career path in our business.Whitbread Benefits card:Ã¢â‚¬Â¯Enjoy up to 60% off Premier Inn rooms and 25% off meals in Whitbread RestaurantsPension and saving schemes: Company pension and save as you earn schemeDiscounts: Get money off shops, your utility bills, travel, cinema trips, supermarkets and moreHave breakfast on us: Enjoy a complementary Premier Inn breakfast for 2 when you join usWhat you'll do:Ã¢â‚¬Â¯Join our team at Nottingham Central (Goldsmith St) Premier Innas a Barista, serving drinks in our hotel's coffee shop. Be part of the UK's leading hospitality business, Whitbread. ",https://findajob.dwp.gov.uk/details/14006529
Barista,Whitbread,"Heathrow, Greater London, TW6 3AE","
Barista -London Heathrow Airport Terminal 4 Premier Inn HotelCome and be Barista at Premier Innin London Heathrow Airport T4. Help us prepare, pour and serve our famous Costa Coffee to our hotel guests. Immediate start, no Barista experience needed.PAY RATE:Ã¢â‚¬Â¯Up to £11.82per hourCONTRACT TYPE:Ã¢â‚¬Â¯Permanent - we don't do zero hours contracts!HOURS:Ã¢â‚¬Â¯20a week - get set hours that help you plan your weekLOCATION:Ã¢â‚¬Â¯London Heathrow Airport Terminal 4 Premier Inn,Hounslow TW6 3FHWhy you'll love it here:Ã¢â‚¬Â¯Training and support:Ã¢â‚¬Â¯We've got a warm welcome and training that will make your life easier from the start and the opportunities that'll give you a career path in our business.Whitbread Benefits card:Ã¢â‚¬Â¯Enjoy up to 60% off Premier Inn rooms and 25% off meals in Whitbread RestaurantsPension and saving schemes: Company pension and save as you earn schemeDiscounts: Get money off shops, your utility bills, travel, cinema trips, supermarkets and moreHave breakfast on us: Enjoy a complementary Premier Inn breakfast for 2 when you join usWhat you'll do:Ã¢â‚¬Â¯Join our team at London Heathrow Airport T4Premier Innas a Barista, serving drinks in our hotel's coffee shop. Be part of the UK's leading hospitality business, Whitbread. ",https://findajob.dwp.gov.uk/details/14016615
Barista,SSP Food Travel Experts,"Reading, RG1 5AN","
                    You may be wondering who are SSP? Well, we’re one of the best kept secrets in Hospitality and Retail.You may not know us by name, but you will know us from our brands. We are the leading operator of restaurants, bars, cafes, food courts and retail stores in airports, train stations, motorway service areas and other leisure locations. Barista at Pumpkin Café - Royal Berkshire Hospital, Reading   Pay rate £10.42 per hour.  We are looking for Full Time Barista (30 hrs/week) to join our  Pumpkin Café  - Royal Berkshire Hospital, Reading.As a team member you will work a variety of shifts between 6:00am and 6:00pm including weekends.  Don't worry if you don't have any experience as we will teach you everything you need to know to do well in this role.  You may be wondering who are SSP? Well, we’re one of the best kept secrets in Hospitality and Retail.You may not know us by name, but you will know us from our brands. We are the leading operator of restaurants, bars, cafes, food courts and retail stores in airports, train stations, motorway service areas and other leisure locations.  Responsibilities for Barista:  - Demonstrate knowledge of Pumpkin Cafe products to advise customers in a professional and helpful manner - Maintain all unit displays in accordance with Pumpkin Cafe standards - Consistently meet shift/daily average spend, waste and portion control targets - Maintain high standards of cleanliness and appearance in all work areas   Requirements for Barista:  - Due to some responsibilities within this role, applicants will need to be 18 years of age or over to perform certain tasks or work on certain shifts and also will need to be able to serve and handle alcohol.   Benefits for Barista:  - Award winning training and development with access to apprenticeships - Up to 50% employee discount on a variety of SSP brands and franchises across the UK including M&S, Starbucks, Burger King, Caffe Ritazza and many more! - Discounted meal on shift - Discounts on shopping, days out, health and wellbeing, cinemas and more! - UK pensions Plans - Share Incentive Plan (SIP) - Life assurance - Cycle to work scheme - Wellbeing support: Retail Trust - Family friendly leave - Free Uniform - Help@Hand app  - from shopping discounts , GP appointments, 24/7 help line to financial and wellbeing support for you and your loved ones   Visit and follow us on Facebook and Instagram at SSPUKCareers Visit and follow us on TikTok at https://www.tiktok.com/@sspukcareers  Fancy to find out more? Apply today for barista role!  Diversity and Inclusion is a priority at SSP.  We are an equal opportunities employer committed to engaging all of our people, so they feel valued and motivated; we champion diversity, promote inclusion, and ensure equality. We respect and protect human rights and prevent discrimination; and we positively impact our communities. We encourage and welcome applications from a diverse range of candidates regardless of background, gender, race, religious beliefs, disability, sexual identity and orientation or age.   ",https://findajob.dwp.gov.uk/details/13861416
Barista,SSP Food Travel Experts,"Reading, RG1 5AN","
                    You may be wondering who are SSP? Well, we’re one of the best kept secrets in Hospitality and Retail.You may not know us by name, but you will know us from our brands. We are the leading operator of restaurants, bars, cafes, food courts and retail stores in airports, train stations, motorway service areas and other leisure locations. Barista at Pumpkin Café - Royal Berkshire Hospital, Reading   Pay rate £10.42 per hour.  We are looking for Full Time Barista (30 hrs/week) to join our  Pumpkin Café  - Royal Berkshire Hospital, Reading.As a team member you will work a variety of shifts between 6:00am and 6:00pm including weekends.  Don't worry if you don't have any experience as we will teach you everything you need to know to do well in this role.  You may be wondering who are SSP? Well, we’re one of the best kept secrets in Hospitality and Retail.You may not know us by name, but you will know us from our brands. We are the leading operator of restaurants, bars, cafes, food courts and retail stores in airports, train stations, motorway service areas and other leisure locations.  Responsibilities for Barista:  - Demonstrate knowledge of Pumpkin Cafe products to advise customers in a professional and helpful manner - Maintain all unit displays in accordance with Pumpkin Cafe standards - Consistently meet shift/daily average spend, waste and portion control targets - Maintain high standards of cleanliness and appearance in all work areas   Requirements for Barista:  - Due to some responsibilities within this role, applicants will need to be 18 years of age or over to perform certain tasks or work on certain shifts and also will need to be able to serve and handle alcohol.   Benefits for Barista:  - Award winning training and development with access to apprenticeships - Up to 50% employee discount on a variety of SSP brands and franchises across the UK including M&S, Starbucks, Burger King, Caffe Ritazza and many more! - Discounted meal on shift - Discounts on shopping, days out, health and wellbeing, cinemas and more! - UK pensions Plans - Share Incentive Plan (SIP) - Life assurance - Cycle to work scheme - Wellbeing support: Retail Trust - Family friendly leave - Free Uniform - Help@Hand app  - from shopping discounts , GP appointments, 24/7 help line to financial and wellbeing support for you and your loved ones   Visit and follow us on Facebook and Instagram at SSPUKCareers Visit and follow us on TikTok at https://www.tiktok.com/@sspukcareers  Fancy to find out more? Apply today for barista role!  Diversity and Inclusion is a priority at SSP.  We are an equal opportunities employer committed to engaging all of our people, so they feel valued and motivated; we champion diversity, promote inclusion, and ensure equality. We respect and protect human rights and prevent discrimination; and we positively impact our communities. We encourage and welcome applications from a diverse range of candidates regardless of background, gender, race, religious beliefs, disability, sexual identity and orientation or age.   ",https://findajob.dwp.gov.uk/details/13933815
Barista,Coffee#1 Ltd,"Honiton, EX14 1LR","
Barista  We’re looking for an enthusiastic team member, who is passionate about coffee & cake while delivering great customer service. No experience needed as full training with be provided in store and at one of our Coffee Academies! Some of our GREAT perks whilst being part of the team…….70% staff discountFree drinks on shift Flexible working (No late nights!)Access to Beanbox - you’ll have access to hundreds of discounts and freebies at the touch of a button. Barista to Boardroom Programme – the C#1 Career PathwayLots of fun Competitions and Incentives Refer a Friend Scheme - you could receive up to an incredible £1000!Apprenticeship Opportunities Excellent Length of Service Recognition   Why would you join our team?  When you join us, you’re joining our C#1 team - whether this is the regular customers of your Store, or your local community. We are also really passionate for those that wish to build a career, we love being part of the Caffe Nero Group which opens up even more opportunities. There really is something for everyone. If you love interacting with people (and dogs) and giving great service then please apply! T3 ",https://findajob.dwp.gov.uk/details/13840637
Barista,Coffee#1 Ltd,"Macclesfield, SK11 6NE","
Barista  We’re looking for an enthusiastic team member, who is passionate about coffee & cake while delivering great customer service. No experience needed as full training with be provided in store and at one of our Coffee Academies! Some of our GREAT perks whilst being part of the team…….70% staff discountFree drinks on shift Flexible working (No late nights!)Access to Beanbox - you’ll have access to hundreds of discounts and freebies at the touch of a button. Barista to Boardroom Programme – the C#1 Career PathwayLots of fun Competitions and Incentives Refer a Friend Scheme - you could receive up to an incredible £1000!Apprenticeship Opportunities Excellent Length of Service Recognition   Why would you join our team?  When you join us, you’re joining our C#1 team - whether this is the regular customers of your Store, or your local community. We are also really passionate for those that wish to build a career, we love being part of the Caffe Nero Group which opens up even more opportunities. There really is something for everyone. If you love interacting with people (and dogs) and giving great service then please apply! ",https://findajob.dwp.gov.uk/details/13841183
Secretary,Travail Employment Group,"Southwell, Nottinghamshire","
                    SecretaryFull Time 9am - 5pmTemp To Perm Role Outskirts of Southwell c£24k Our semi-rural client, a long-established company nestled between Newark and Southwell are looking to recruit a Secretary to join their small, experienced team. The role of Secretary, duties include: • Providing secretarial and diary support to the Operations Manager. • Note taking and report writing for the senior team and board of directors.• Completing membership requests & managing training packs for students. • Answer telephone to customers and manage redirection to relevant department. • Support marketing, membership, and accounts teams as and when required. To be considered for the Secretary role candidates must have an excellent attention to detail and previous secretarial skills. It is essential that they can work independently and be confident in their ability as well as hold intermediate Excel and Word skills. A team player with the ability to multitask is essential to be suitable for this position.Semi-rural location so owner/driver is essential.to apply for the role of Secretary, please send your up to date CV to us or call us on 01636 701702.Travail Employment Group is operating as an Employment Business in this instance ",https://findajob.dwp.gov.uk/details/13999651
Secretary,New Appointments Group Ltd,"Dover, Kent, CT16 1HU","
We are looking for an experienced Secretary (or Legal Secretary), from a legal background, to join a leading solicitors in the Dover area. You will be working in the Family Law Department liaising with clients via telephone and email, while providing secretarial support to the Fee Earners. The position is full time and permanent, a 37.5 hour week (830am-5pm Monday-Friday - one hour for lunch). Competitive salary with a host of benefits, to include free parking, 25 days holiday plus bank holidays AND your birthday off if it falls on a weekday!
Your responsibilities include:

Preparing correspondence for client files and undertaking audio typing
Filing and archiving
Email management
Co-ordinate and process outgoing post
Arrange meetings and maintain diaries
Updating individual files using a CRM system
Ensure confidentiality and security of all practice and client documentation.

Required Skills:

Secretarial experience within a legal company
Good telephone skills
Confidentiality
Good time management and organisation skills
Audio typing skills together with appropriate administrative skills
Attention to detail

 
New Appointments Group, Expertly Matching Employers and Jobseekers since 1975. Committed to diversity, equality and opportunity for all. s.mcdermott@newappointmentsgroup.co.uk
  ",https://findajob.dwp.gov.uk/details/13986207
Secretary,ESSENTIAL EMPLOYMENT LTD,"Liverpool, North West, L2 2BS","
Secretary needed in Liverpool.
The hourly rate is £14.71ph PAYE
This is a temporary role
The reference number is:                        RQ1177719
The successful candidate will be supporting the senior leadership in Children’s Services.  They will be part of a small team providing secretarial support including diary management, minute taking, answering the telephone, and administrative duties to assist the general smooth running of the office.  This is an office based role in Liverpool City Centre. They are looking for someone with experience of supporting senior members of staff and providing secretarial services.
Due to high volumes of CVs received, we are not able to respond to all unsuccessful applications. You will always however hear from us by phone if we are able to take your CV forward to the next stage.
If you are interested in the role please apply on our website with your CV, alternatively you can email your CV to cvs@essentialemploy.co.uk quoting the reference number.
Essential Employment is acting as an Employment Business in relation to this vacancy. Essential Employment is an Equal Opportunities Employer.
All our roles may be subject to pre-employment checks including references so please be prepared.
You can also follow us at Twitter/Facebook/LinkedIn or via our website ",https://findajob.dwp.gov.uk/details/13914578
SECRETARY,RE Personnel,HR1 2BP,"
SecretaryMy client requires an enthusiastic and experienced full-time secretary to join them on a temporary to permanent basis for their highly reputable legal practice. They are looking for someone with accurate typing/audio typing skills, a good telephone manner and the ability to deal with clients. No previous legal secretary is required only audio typingContract type: Temporary –Permanent after a 13 week period - for the right candidate Salary: £11.50 rising to £12.50 once permanent Shift pattern: Monday to Friday 0900am – 1700pmExperience required: Previous audio typing (essential) and strong administrative skills Duties are to include the following;• Opening new files• Drafting and preparing court documents• Preparation of court bundles• Diary management• Dealing with correspondence• Audio dictation• Dealing with telephone and email enquiries• Demonstrate a high standard professional approach to clients• Great attention to detail• Polished telephone manner• Highly organisedIn return the client is looking for an ambitious individual who has strong administration skills, with the potential of gaining a permanent role within the company. They want someone who has previous administration experienceIf this role is of interest, apply today t or please call our Hereford team on 01432355351 for more detailsRE acts as an employment agency for permanent recruitment and employment business for the supply of temporary workers.RE Recruitment would like to thank you for applying for the above role. We do try to come back to all applications however if you haven’t heard from a consultant within 5 working days, this unfortunately means that you have been unsuccessful.Re Recruitment is committed to delivering equality opportunities in all areas of its work. All individuals will be treated in a fair and equal manner and in accordance with the law regardless of gender, marital status, race, religion, colour, age, disability or sexual orientation. ",https://findajob.dwp.gov.uk/details/13878724
Secretary,Brackenberry Limited,"Liverpool, Merseyside","
                    We are working closely alongside a Local Authority in Liverpool to assist with the appointment of a Secretary, on a 3-month contract, highly likely to be extended at clients discretion. Please apply with your CV for immediate consideration.﻿Rate of Pay: £14.00 per hour PAYESummary:This is a role supporting the senior leadership in Childrens Services. You will be part of a small team providing secretarial support including diary management, minute taking, answering the telephone, and administrative duties to assist the general smooth running of the office. Requirements:We are looking for someone with experience of supporting senior members of staff and providing secretarial servicesYou will have excellent time management skills to prioritise and set appropriate deadlinesDiary ManagementMinute TakingTyping speed of 40 wpmPlease note:You should be available to work immediately or at a short notice.You should have right to work in U.KDisclaimer: Brackenberry Ltd is acting as an Employment Business in relation to this vacancy. We are committed to equality in the workplace and is an equal opportunity employer. Unless otherwise stated all of our roles are temporary, though opening assignments can be and often are, extended by clients on a longer term basis and can sometimes become permanent.Important: We will interpret your application as being permission to submit your CV to this role (with the right to represent you) unless you advise us to the contrary. Incase the role requires an enhanced DBS, your DBS must be either through us or be accompanied by a subscription to the DBS updating service.                ",https://findajob.dwp.gov.uk/details/13917203
Secretary,RE Personnel,HR1 2BP,"
SecretaryMy client requires an enthusiastic and experienced full-time secretary to join them on a temporary to permanent basis for their highly reputable legal practice. They are looking for someone with accurate typing/audio typing skills, a good telephone manner and the ability to deal with clients.Contract type: Temporary –Permanent after a 13 week period - for the right candidate Salary: £12.25 rising to £12.50 once permanent Shift pattern: Monday to Friday 0900am – 1700pmExperience required: Previous experience in Admin / Secretary Duties are to include the following;• Opening new files• Drafting and preparing court documents• Preparation of court bundles• Diary management• Dealing with correspondence• Audio dictation• Dealing with telephone and email enquiries• Demonstrate a high standard professional approach to clients• Great attention to detail• Polished telephone manner• Highly organisedIn return the client is looking for an ambitious individual who has strong administration skills, with the potential of gaining a permanent role within the company. They want someone who has previous administration experienceIf this role is of interest, apply today or please call our Hereford team on 01432355351 for more detailsRE acts as an employment agency for permanent recruitment and employment business for the supply of temporary workers.RE Recruitment would like to thank you for applying for the above role. We do try to come back to all applications however if you haven’t heard from a consultant within 5 working days, this unfortunately means that you have been unsuccessful.Re Recruitment is committed to delivering equality opportunities in all areas of its work. All individuals will be treated in a fair and equal manner and in accordance with the law regardless of gender, marital status, race, religion, colour, age, disability or sexual orientation. ",https://findajob.dwp.gov.uk/details/13947800
Secretary,TLT LLP,"Bristol, City of, BS1 5TR","
We are recruiting for a Legal Secretary to join our Real Estate team in Bristol. This role is being offered on a full-time permanent basis. Your RoleAs a Legal Secretary your day to day remit includes: Support the team by carrying out all secretarial tasks and help, when necessary, with all administrative tasks.  Assisting the fee earners with financial management e.g. disbursements, client balances, dealing with a range of client specific billing requirements.  Create the monthly invoices to be issued to the clients. Diary management for all fee earners; arranging internal and external appointments and, making arrangements for meetings; booking meetings rooms or external venues as required. Proof reading, amending and house styling legal reports and non TLT documents. Your Skills and Experience Previous Legal Secretary experienced  Extensive experience in Outlook, Word, PowerPoint and Excel are required. Experience in case management systems Exceptional prioritising/organisational skills. Strong ability to self-manage a large workload in a busy team. Confident in delegation of work when necessary. Your TeamWe are one of the UK's largest real estate groups, with a team of over 180, advising on thousands of transactions across England, Wales, Scotland and Northern Ireland each year. Clients instruct us for this experience, our depth of expertise and sector know-how. Many of our real estate partners are independently recognised as leading individuals in the field by the legal industry's annual directory rankings. Clients including many in-house lawyers trust us with both 'high profile' and business as usual work.  About TLTFast paced, fast growing and forward thinking, TLT is the law firm that helps clients stay one step ahead, and we do the same for our people.We work with high profile clients in innovative sectors. With local, national and international reach, we have over 1,200 people in offices across the UK and a network of partner firms across Europe, India and the US. In 2021 we were named The Lawyer’s Law Firm of the Year, recognising our incredible success story.Our purpose is to protect, prepare and progress our clients for what comes next and it’s essential that we do the same for our people, our planet and our communities too. In our open and collaborative culture, we encourage everyone to be their whole self, to have a voice and to contribute.  Our BenefitsWe value our employees highly and we want you to feel valued. You’ll receive a competitive salary with an annual pay review. You will also have access to an extensive range of benefits via our flexible benefits scheme including 25 days holiday (which will increase to 30 days based upon length of service) and private medical insurance. At TLT we have a progressive fully flexible working approach. We empower our people to work in a place and at a time that meets their needs, those of their clients and of the wider team and firm. Part of this agile approach is a focus on hybrid working and supporting the work/life balance of our people. TLT is committed to creating a diverse and inclusive working environment and encourages applications from all suitably qualified people, regardless of any of the characteristics protected by the laws in the locations in which we operate. We welcome applications from people with disabilities and are committed to providing reasonable adjustments, where necessary, to make interviews and jobs more accessible. Should you have any difficulty during the recruitment process, require any reasonable adjustments or an application to Access to work please contact the recruitment team on HR-Recruitment@TLTsolicitors.com INDTLT 

                                    Proud member of the Disability Confident employer scheme
                                


Disability Confident





            About Disability Confident
        

A Disability Confident employer will generally offer an interview to any applicant that declares they have a disability and meets the minimum criteria for the job as defined by the employer. It is important to note that in certain recruitment situations such as high-volume, seasonal and high-peak times, the employer may wish to limit the overall numbers of interviews offered to both disabled people and non-disabled people. For more details please go to Disability Confident.

 ",https://findajob.dwp.gov.uk/details/13897716
Secretary,Talent Finder,NR1 1RE,"
Secretary | Norwich | Full-time | Monday to Friday 8.30am to 5.00pm with an hour for lunch (flexi-start time available) | Competitive salary + Bonus + Paid overtime opportunity   Our client is a professional services company which is one of the largest independent business rescue and insolvency boutique practices in the UK providing clients with corporate advisory and insolvency services.They are currently looking to recruit a professional and experienced Secretary at their Norwich office to provide support to one full time Director, other senior staff and the wider office team.This is an extremely busy and varied role with excellent career opportunities for the right candidate.Are you the right person for the job?
• Excellent communication skills• Excellent administrative and organisational skills• The ability to work with others and work independently• Good customer service skills and a friendly, polite disposition• Sound knowledge of computer systems and relevant software programs
What will your role look like?
• Extensive diary management is included in the role which includes arranging internal and external face-to-face and virtual meetings using Zoom, 3CX, Microsoft Teams and the Outlook calendar system with multiple attendees at different locations• Making travel arrangements, booking meeting rooms and accommodation for multiple attendees in multiple locations• Being proactive in helping the Director to prioritise and optimise calendar commitments • Maintaining the Directors’ contacts in Outlook/on their iPhone• Receptionist duties which include answering calls to the main switchboard and meeting/greeting visitors• Open incoming post and scan to paperless office software together with scanning outgoing post• Various one-off projects• Maintaining various internal records such as staff holiday records using Excel• Often being the first point of contact when issues arise in the office• Booking staff training courses/seminars and maintaining training records• Audio typing of meeting transcriptions involving multiple participants to a standard for use in Court• Occasional copy typing of reports, letters, mail merges, mail shots, emails, and presentations using Word, Outlook, Excel and PowerPoint• Occasional preparation of standard letters using IPS (training to be provided) and sending out reports to creditors• Producing company searches from FAME• To deputise in the distribution of petty cash to staff• Assisting with actioning the Directors’ marketing to-dos on CRM
What can you expect in return?
• Excellent Career Opportunity with scope for progression• 20 days holiday (increasing to 25 after 2 years’ service) plus bank holidays• Pension scheme• PMI
What’s next? It’s easy! Click “APPLY” now! We can’t wait to hear from you!Your data will be handled in line with GDPR. ",https://findajob.dwp.gov.uk/details/13862208
